"","height","spinach_rating","chocolate_rating","kale_rating","candy_floss_rating","gender","age"
"1",133,0,3,0,0,"Male","Adult"
"2",110,1,3,1,-2,"Male","Child"
"3",224,-3,0,-2,2,"Female","Adult"
"4",134,0,3,1,0,"Male","Adult"
"5",135,-2,-3,-2,3,"Female","Child"
"6",136,0,3,0,0,"Female","Adult"
"7",125,-3,0,-3,3,"Male","Child"
"8",137,1,2,-2,-3,"Male","Adult"
"9",104,0,2,0,0,"Female","Child"
"10",132,-3,2,-2,3,"Female","Child"
"11",114,-3,3,-3,2,"Male","Child"
"12",130,3,3,2,-2,"Female","Adult"
"13",129,3,2,3,-3,"Male","Adult"
"14",237,0,3,2,0,"Female","Adult"
"15",131,2,1,0,-3,"Female","Adult"
